date,Close,High,Low,Open
2026-04-02 19:47:00+00:00,6.265,6.265,6.265,6.265
2026-04-02 19:48:00+00:00,6.275,6.275,6.265,6.265
2026-04-02 19:49:00+00:00,6.275,6.275,6.27,6.275
2026-04-02 19:50:00+00:00,6.275,6.275,6.275,6.275
2026-04-02 19:51:00+00:00,6.27,6.275,6.265,6.275
2026-04-02 19:52:00+00:00,6.275,6.275,6.265,6.265
2026-04-02 19:53:00+00:00,6.275,6.275,6.275,6.275
2026-04-02 19:54:00+00:00,6.275,6.275,6.27,6.275
2026-04-02 19:55:00+00:00,6.275,6.275,6.27,6.275
2026-04-02 19:56:00+00:00,6.275,6.275,6.265,6.275
2026-04-02 19:57:00+00:00,6.275,6.28,6.275,6.275
2026-04-02 19:58:00+00:00,6.285,6.285,6.275,6.275
2026-04-02 19:59:00+00:00,6.295,6.3,6.285,6.285
2026-04-03 13:30:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:31:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:32:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:33:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:34:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:35:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:36:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:37:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:38:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:39:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:40:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:41:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:42:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:43:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:44:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:45:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:46:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:47:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:48:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:49:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:50:00+00:00,6.295,6.295,6.295,6.295
2026-04-03 13:51:00+00:00,6.295,6.295,6.295,6.295
