date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2024-05-21 00:00:00+00:00,898.95,939.94,877.77,889.0,5918834,89.895,93.994,87.777,88.9,59188340,0.0,1.0
2024-05-22 00:00:00+00:00,873.27,911.65,862.5139,910.12,5632225,87.327,91.165,86.25139,91.012,56322250,0.0,1.0
2024-05-23 00:00:00+00:00,847.38,972.31,835.6601,934.49,11460231,84.738,97.231,83.56601,93.449,114602310,0.0,1.0
2024-05-24 00:00:00+00:00,883.88,899.2,838.61,858.0,6850442,88.388,89.92,83.861,85.8,68504420,0.0,1.0
2024-05-28 00:00:00+00:00,874.72,909.65,865.0,899.0,6235137,87.472,90.965,86.5,89.9,62351370,0.0,1.0
2024-05-29 00:00:00+00:00,839.72,863.8,827.0901,858.63,4932341,83.972,86.38,82.70901,85.863,49323410,0.0,1.0
2024-05-30 00:00:00+00:00,827.94,845.24,815.2,832.0,4747575,82.794,84.524,81.52,83.2,47475750,0.0,1.0
2024-05-31 00:00:00+00:00,784.51,819.65,760.01,816.0,7407978,78.451,81.965,76.001,81.6,74079780,0.0,1.0
2024-06-03 00:00:00+00:00,770.59,806.05,741.22,802.0,6155758,77.059,80.605,74.122,80.2,61557580,0.0,1.0
2024-06-04 00:00:00+00:00,771.61,780.66,754.0,759.0,4078258,77.161,78.066,75.4,75.9,40782580,0.0,1.0
2024-06-05 00:00:00+00:00,802.52,822.54,780.18,795.0,6307489,80.252,82.254,78.018,79.5,63074890,0.0,1.0
2024-06-06 00:00:00+00:00,777.92,808.0,755.55,805.0,5033935,77.792,80.8,75.555,80.5,50339350,0.0,1.0
2024-06-07 00:00:00+00:00,769.11,782.9099,758.47,763.64,3444935,76.911,78.29099,75.847,76.364,34449350,0.0,1.0
2024-06-10 00:00:00+00:00,786.86,804.0,753.03,761.65,4878953,78.686,80.4,75.303,76.165,48789530,0.0,1.0
2024-06-11 00:00:00+00:00,767.61,784.98,763.085,780.0,3038731,76.761,78.498,76.3085,78.0,30387310,0.0,1.0
2024-06-12 00:00:00+00:00,774.74,801.3539,766.16,785.0,4119000,77.474,80.13539,76.616,78.5,41190000,0.0,1.0
2024-06-13 00:00:00+00:00,871.1,883.17,784.0,785.0,11613682,87.11,88.317,78.4,78.5,116136820,0.0,1.0
2024-06-14 00:00:00+00:00,844.54,872.0,825.61,846.93,6598781,84.454,87.2,82.561,84.693,65987810,0.0,1.0
2024-06-17 00:00:00+00:00,887.41,921.91,828.09,857.4,8911764,88.741,92.191,82.809,85.74,89117640,0.0,1.0
2024-06-18 00:00:00+00:00,920.01,938.88,883.31,897.0,8762073,92.001,93.888,88.331,89.7,87620730,0.0,1.0
2024-06-20 00:00:00+00:00,917.635,1014.02,900.32,961.29,13432939,91.7635,101.402,90.032,96.129,134329390,0.0,1.0
2024-06-21 00:00:00+00:00,905.26,917.9499,863.22,900.1,7465581,90.526,91.79499,86.322,90.01,74655810,0.0,1.0
2024-06-24 00:00:00+00:00,826.98,882.5,820.0,881.0,7721030,82.698,88.25,82.0,88.1,77210300,0.0,1.0
2024-06-25 00:00:00+00:00,843.12,857.22,823.0,846.51,4725862,84.312,85.722,82.3,84.651,47258620,0.0,1.0
2024-06-26 00:00:00+00:00,831.16,852.14,808.27,843.5,4550011,83.116,85.214,80.827,84.35,45500110,0.0,1.0
