date,Close,High,Low,Open,Volume,Adjclose,Adjhigh,Adjlow,Adjopen,Adjvolume,Divcash,Splitfactor
2024-11-08 00:00:00+00:00,94.19,96.38,93.69,96.11,24879795,92.6019035576,94.7549789243,92.1103338392,94.4895312763,24879795,0.0,1.0
2024-11-11 00:00:00+00:00,95.42,96.8,95.045,96.16,12556730,93.8111650649,95.1678974878,93.4424877761,94.5386882482,12556730,0.0,1.0
2024-11-12 00:00:00+00:00,91.78,93.33,91.03,92.68,21641878,90.2325375148,91.7564036419,89.4951829371,91.1173630079,21641878,0.0,1.0
2024-11-13 00:00:00+00:00,92.0,92.87,91.28,92.55,12874522,90.4488281909,91.3041595009,89.7409677963,90.9895548811,12874522,0.0,1.0
2024-11-14 00:00:00+00:00,90.58,91.555,90.01,90.89,16946771,89.0527701905,90.0113311415,88.4923807115,89.357543416,16946771,0.0,1.0
2024-11-15 00:00:00+00:00,88.59,90.7,87.23,90.2,31018266,87.0963227112,89.1707469229,85.7592530771,88.6791772045,31018266,0.0,1.0
2024-11-18 00:00:00+00:00,89.35,89.5,87.85,88.9,13513838,87.8435086832,87.9909795987,86.3687995279,87.4010959366,13513838,0.0,1.0
2024-11-19 00:00:00+00:00,87.11,87.94,86.8184,87.16,19289022,85.6412763446,86.4572820772,85.3545928848,85.6904333165,19289022,0.0,1.0
2024-11-20 00:00:00+00:00,86.77,87.54,86.5,87.04,15174535,85.3070089361,86.0640263025,85.0415612881,85.572456584,15174535,0.0,1.0
2024-11-21 00:00:00+00:00,85.58,87.0395,85.445,86.98,15869218,84.1370730062,85.5719650143,84.0043491823,85.5134682178,15869218,0.0,1.0
2024-11-22 00:00:00+00:00,83.13,83.68,82.635,83.6,24999202,81.7283813859,82.2691080762,81.2417273647,82.1904569213,24999202,0.0,1.0
2024-11-25 00:00:00+00:00,85.58,85.875,83.75,84.25,15120057,84.1370730062,84.4270991401,82.3379278368,82.8294975552,15120057,0.0,1.0
2024-11-26 00:00:00+00:00,85.18,86.08,84.86,85.815,10241468,83.7438172315,84.6286427247,83.4292126117,84.3681107739,10241468,0.0,1.0
2024-11-27 00:00:00+00:00,86.59,87.54,86.47,86.97,13607643,85.1300438375,86.0640263025,85.012067105,85.5036368235,13607643,0.0,1.0
2024-11-29 00:00:00+00:00,87.37,87.49,85.97,86.42,7553510,85.8968925982,86.0148693306,84.5204973866,84.9629101332,7553510,0.0,1.0
2024-12-02 00:00:00+00:00,85.95,87.0,85.27,86.94,16537213,84.5008345979,85.5331310066,83.8322997808,85.4741426404,16537213,0.0,1.0
2024-12-03 00:00:00+00:00,85.68,86.64,85.38,86.005,13660713,84.2353869499,85.1792008093,83.9404451189,84.5549072669,13660713,0.0,1.0
2024-12-04 00:00:00+00:00,84.93,85.99,84.27,85.95,13613702,83.4980323723,84.5401601753,82.849160344,84.5008345979,13613702,0.0,1.0
2024-12-05 00:00:00+00:00,84.15,85.1,83.925,84.795,12979565,82.7311836115,83.6651660765,82.5099772382,83.3653085483,12979565,0.0,1.0
2024-12-06 00:00:00+00:00,85.93,86.69,85.9,86.01,11751505,84.4811718091,85.2283577811,84.451677626,84.5598229641,11751505,0.0,1.0
2024-12-09 00:00:00+00:00,92.32,94.12,91.83,92.01,32767317,90.7634328107,92.533083797,90.2816944866,90.4586595852,32767317,0.0,1.0
2024-12-10 00:00:00+00:00,89.83,90.56,89.495,89.785,13859190,88.3154156129,89.0331074018,87.9860639015,88.2711743382,13859190,0.0,1.0
