date,Close,High,Low,Open
2026-04-07 17:36:00+00:00,332.095,332.21,331.59,331.765
2026-04-07 17:37:00+00:00,332.22,332.27,331.945,332.07
2026-04-07 17:38:00+00:00,331.83,332.23,331.82,332.22
2026-04-07 17:39:00+00:00,332.545,332.59,331.845,331.885
2026-04-07 17:40:00+00:00,332.39,332.535,332.0,332.535
2026-04-07 17:41:00+00:00,332.29,333.475,332.15,332.395
2026-04-07 17:42:00+00:00,332.32,332.455,332.245,332.285
2026-04-07 17:43:00+00:00,332.41,332.515,332.25,332.33
2026-04-07 17:44:00+00:00,332.67,333.48,332.28,332.385
2026-04-07 17:45:00+00:00,332.48,332.78,332.475,332.665
2026-04-07 17:46:00+00:00,332.66,332.83,332.46,332.475
2026-04-07 17:47:00+00:00,332.86,332.91,332.66,332.66
2026-04-07 17:48:00+00:00,332.655,332.85,332.5,332.85
2026-04-07 17:49:00+00:00,332.37,332.72,332.34,332.555
2026-04-07 17:50:00+00:00,331.78,332.44,331.705,332.37
2026-04-07 17:51:00+00:00,332.13,332.16,331.72,331.815
2026-04-07 17:52:00+00:00,332.175,332.24,332.01,332.135
2026-04-07 17:53:00+00:00,332.095,332.185,331.85,332.175
2026-04-07 17:54:00+00:00,332.135,332.195,331.965,332.09
2026-04-07 17:55:00+00:00,331.94,332.22,331.9,332.1
2026-04-07 17:56:00+00:00,331.95,332.125,331.9,332.105
2026-04-07 17:57:00+00:00,331.835,332.075,331.655,331.945
2026-04-07 17:58:00+00:00,331.73,331.935,331.65,331.835
2026-04-07 17:59:00+00:00,331.49,331.77,331.49,331.725
2026-04-07 18:00:00+00:00,331.535,331.565,331.34,331.52
2026-04-07 18:01:00+00:00,331.485,331.545,331.335,331.54
2026-04-07 18:02:00+00:00,331.4,331.535,331.295,331.48
2026-04-07 18:03:00+00:00,331.165,331.425,331.03,331.395
2026-04-07 18:04:00+00:00,331.035,331.275,330.98,331.17
2026-04-07 18:05:00+00:00,330.93,331.12,330.895,331.035
2026-04-07 18:06:00+00:00,330.67,331.005,330.57,330.93
2026-04-07 18:07:00+00:00,330.79,330.93,330.6,330.675
2026-04-07 18:08:00+00:00,331.06,331.15,330.785,330.8
2026-04-07 18:09:00+00:00,330.44,331.115,330.325,331.09
2026-04-07 18:10:00+00:00,329.78,330.48,329.705,330.48
2026-04-07 18:11:00+00:00,329.955,330.04,329.775,329.78
